,arch_00,arch_01,arch_02,arch_03,arch_04,arch_05,arch_06,arch_07,arch_08,arch_09
2025-01-01,39441.623041579995,37603.814957868104,41483.060239119084,37894.26819601975,39832.2854714595,42839.81247891472,41082.96964754475,41167.87208074571,40579.76850459447,36763.0091563842
2025-01-02,40262.619939447075,38101.03759936261,41034.039023628575,36290.38200555861,39724.26514618077,42539.485932871794,41059.87958463279,41705.585518360145,38462.545538915394,36923.80079610329
2025-01-03,37301.95005351672,35788.60577978508,38311.366590614176,35652.37629026135,38571.84233590013,41062.389700433254,39794.71620151131,40268.80047670165,37337.92419961318,33297.98352131546
2025-01-04,37968.00360763634,33902.231292770346,37104.4895994999,34830.607345096134,36028.90893097041,39060.7642969903,37448.36649670634,38516.203167412874,35356.774694966596,35112.93458841555
2025-01-05,38709.391953264545,35080.011944165104,37885.17827639181,35305.96603614331,37120.1337946869,40967.94817562629,37918.46412684374,39147.61379335925,35722.81459963482,34396.93856896335
2025-01-06,37911.15914707259,37163.71400406366,38743.92855024732,36112.06444390822,38000.92019306544,42128.46552437698,38723.761007790315,40898.88011341432,36800.46649957471,36412.72046767966
2025-01-07,39666.941516600644,36132.30422308385,41493.59745723571,36823.855229854635,39948.02864933503,42932.40208352274,39991.154476903794,43357.24717902881,37821.43833570799,37135.95031808321
2025-01-08,41069.5134341764,37724.65508792837,39647.711065553456,36913.068070454756,38331.829493229816,43527.47766576539,39756.92073645904,43429.101728894864,40056.944850631364,38021.36048226283
2025-01-09,39284.16577777712,38724.26354792646,40238.805518285924,37170.590061574294,38937.528704431425,42352.06693901168,40245.573958245186,40682.19325225278,39010.4326845189,37047.06623540295
2025-01-10,38304.58211500667,36336.20425516872,38524.805002693676,35284.27426462635,37972.36815769479,40512.28890747413,38093.58860530971,39675.38566440847,36515.42833101778,32670.577740380184
2025-01-11,34187.48836711054,33517.39685498144,37450.42780242686,33151.97749205231,34749.002215761095,37702.99971744421,36162.783805368555,37504.47755701321,33307.37177619894,34118.30888547319
2025-01-12,35847.14700319636,34177.72325864997,35391.69502538073,32216.4699392789,35317.618561717914,39678.26025229831,36038.41846647499,38589.225630560024,35730.116038007174,32168.030918964003
2025-01-13,36230.73882086549,35134.242171844955,37495.02268409947,33593.93268332455,35873.30258068479,41194.3241091832,37823.96106147533,38932.0622023449,35436.290915592435,33376.84671808192
2025-01-14,36700.697997880605,36420.44262157758,38173.35789921519,35810.29298782658,36859.865399433445,40205.07324461883,37853.68758887095,40531.508041548106,37562.92694423498,34399.13968981942
2025-01-15,38409.551974459726,36280.0899290605,38754.46842126139,35495.774970596714,37811.50234176046,41209.112204975056,39198.23058720783,41218.89334011548,36896.18714983923,33749.70959149964
2025-01-16,37316.70316928183,35884.131939648985,37004.04376876315,35290.199266281794,36786.81833305281,41401.81774288341,38577.07336442034,39339.94497073275,37704.526386451245,34326.10982323507
2025-01-17,36221.11403886173,32846.35055539057,34972.956484270544,33713.52192427168,34531.659437690054,39914.39991371023,33172.09249466078,38027.78236981131,34522.443354850104,31605.3015117816
2025-01-18,35202.88046965864,32731.144985579667,34460.53386711015,31251.424968129344,33482.78020182638,37057.18885797701,34063.83790853634,35688.45511528724,31976.26144050812,31113.06121828969
2025-01-19,33416.80855310506,31321.16021257534,35667.30352747627,30722.064613527295,32885.12971562357,36027.95648423141,33228.72314676049,34626.99453123948,32072.205655291556,28094.62989846323
2025-01-20,33899.766330724895,31541.44022937419,35888.684939283085,31601.522544358653,32442.877453477093,35121.22526182628,34251.47915550584,36691.892741378346,33718.920565626424,31051.67343352277
2025-01-21,35345.174603325315,33636.94724237191,35911.90830958705,32966.56432933511,34555.24262580195,38710.0604930353,34986.86344697209,35623.7429856451,34557.84619048834,31636.947939616766
2025-01-22,36112.018733185985,33798.358317132,38126.73692586435,32538.077095625424,34816.270637217705,40555.72229588494,36285.32565516532,36585.62130070343,35921.16340766639,32333.624828454253
2025-01-23,36098.802348289595,32862.54924567605,36703.27296774815,32424.434652007472,33080.019887256516,38545.996022591346,35666.361685510885,36922.478200734826,34063.27100483076,31662.901863211995
2025-01-24,33042.32403447991,30336.611933387936,34767.15918679511,29680.50420670197,32987.85007144565,36528.31124735522,32344.924150273255,33378.82031525723,32902.414713514205,30522.474323643164
2025-01-25,32316.520442801586,30018.17976259205,32993.22157689945,29450.45167057574,31142.006815453584,33336.99628947087,32171.87214364873,32330.59682510755,30325.82245410527,26814.331320166584
2025-01-26,33046.79279672413,29228.007045494363,31766.56164853449,28247.034425504342,30680.137168441735,34639.56242384593,31982.5685387746,34443.614959734405,31145.836437009923,27280.443857122802
2025-01-27,32109.964043287353,30909.181274311944,36051.48163952538,29448.216932231746,32470.710035806344,35088.36140877577,33021.72471616212,33721.153098477116,33006.80465898038,28726.761530508087
2025-01-28,34372.27240493169,31519.47772371401,35405.22117154263,31379.316153599382,34232.36850909324,37847.648337908926,32590.088550820237,35699.786002744186,34848.084613801424,30706.775081365882
2025-01-29,33040.16733760422,32028.64845159794,35497.65310339745,30232.566923970313,33704.83640810501,37229.28897450918,33799.32885240992,36228.36105438228,34172.89773126843,30121.00411180379
2025-01-30,33715.772334769164,30778.269074398042,34978.28140073838,30342.974139775735,33762.46894419655,36344.41215265888,33959.53006257764,35986.63598869081,32906.27820134922,30222.27757632017
2025-01-31,32116.27336814749,30230.25157457478,34616.992577030695,29001.151972099782,32185.035545665298,35368.64834948064,31862.873185730205,32869.32066524764,31254.473856354034,29410.7377543323
2025-02-01,30660.750075073545,27976.935416060944,32084.689869253252,27546.066614670795,30494.962528344004,34323.25603744217,30364.96506353743,33046.882836871795,30639.34632469428,28789.933466459264
2025-02-02,31718.520859912547,28347.997236536772,32886.41658769618,29416.66698352539,30744.561898155916,34750.74880995461,32203.174440229133,33210.94171341022,30708.855315740675,28530.717362992986
2025-02-03,32893.925929071775,30228.427618190613,33748.8731503168,29477.43863150609,30581.802318233644,35782.060428843826,33616.24929567629,33700.3242058403,33405.86588328426,29214.614809949286
2025-02-04,34698.26546644886,31551.09890774483,35372.54626665451,30880.523135819672,33635.30171197121,36829.73761586226,33484.039826938206,34410.42755115861,33021.06238871539,31203.06578415936
2025-02-05,35283.449185132275,32032.586816036433,36056.39176149841,32832.48325518427,35301.359275103976,37789.53644161271,36802.78614064157,37140.58261577274,35235.7609676452,32985.80581469065
2025-02-06,33958.17884318387,32333.659274047193,35688.87814144089,30674.63214705934,33401.353876225665,36595.219568588545,34846.3180368496,36257.10521227741,33345.72704031698,31473.70049938433
2025-02-07,34198.05930198855,31216.91806045239,34087.64160766637,30968.06789130313,32224.990701534964,36694.13530557457,34036.04989867031,33167.242557885416,32544.704484223344,29975.58258675764
2025-02-08,33039.67548099501,28483.545265228753,33034.383906155985,31414.92916202101,32530.189468432465,36150.79033409549,32288.88797621014,33635.257151329664,30686.67854490842,29637.81688733471
2025-02-09,34157.25014772623,30655.417437576994,34143.05894899488,31126.588157238144,31539.711708905128,35653.46566313368,33174.13574357533,35094.72801932118,31424.19197054582,30119.09825297904
2025-02-10,34305.0912395295,30848.467184270725,34995.45987448347,32837.6105043302,34252.187231288946,37395.48971933275,34941.091212446736,34766.99684754575,33906.95174667305,30675.074041056545
2025-02-11,34780.815954819074,33550.70124583602,35446.82380718606,32338.107136866,35084.494944609505,38534.093920565225,36058.15658510835,37227.19970614668,35619.7966714475,32078.66106045439
2025-02-12,36589.28846247182,33394.22143645553,37090.12355807323,33985.882317988566,36550.40666521221,40599.15199815763,38962.18271901799,38188.01058524379,35689.75703316047,33808.75401957431
2025-02-13,36899.14436684699,33491.94215523148,36514.64108974697,32836.9388980564,36017.10832637743,38692.41789804023,37301.29965169381,36832.86889422275,36101.88759376306,33039.18946707811
2025-02-14,34827.28074086302,33153.85947193073,35785.01898149235,32127.48228436825,34278.208499256005,36996.461717023216,35681.58634066912,37689.153116093374,33153.29894032301,30769.46297375211
2025-02-15,34336.05381887684,30118.14648699614,34596.18743157216,31853.78847397173,32989.37997619075,35780.50154676549,33170.182659526145,35116.99437798871,31845.73610552792,29894.02741549937
2025-02-16,32683.842706150223,31469.42658359266,34499.18942099296,30794.311967375026,33359.33881581577,35058.837398039606,34694.36229404813,35694.48001013364,32802.89832033534,30575.2967489235
2025-02-17,34803.367429613696,32748.476536515696,36463.05946702905,32861.92042863816,33280.91153575639,35792.786069576534,34686.430983741,36765.42955542147,34003.472242689444,30884.457707028203
2025-02-18,35400.42572182437,35253.49080753917,36813.13537967899,33578.161392561975,36226.98973886798,39080.79719502031,38470.34121659764,38576.52403850437,36458.50827634593,33952.70784493342
